CVE,V_CLASSIFICATION,VULNERABILITY_URL,P_COMMIT,FilePath,BeginLine,EndLine,Patched,Occurrence,Affected
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,262,277,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,551,591,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,144,153,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,168,175,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,138,142,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,177,185,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,155,166,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,1225,1357,1,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,979,1222,1,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,594,976,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,249,259,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,249,259,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,370,535,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,370,535,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,297,351,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,297,351,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,297,351,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_query.c,311,322,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_query.c,311,322,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_query.c,311,322,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_query.c,311,322,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_query.c,311,322,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,978,1022,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,224,258,0,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,1084,1523,1,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,723,976,1,after,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,1565,1587,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,97700a34f36721b11a754cf37a1cc40695ece1fd,resolv/res_init.c,136,450,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,97700a34f36721b11a754cf37a1cc40695ece1fd,resolv/res_init.c,\N,\N,2,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,97700a34f36721b11a754cf37a1cc40695ece1fd,resolv/res_init.c,\N,\N,2,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,97700a34f36721b11a754cf37a1cc40695ece1fd,resolv/res_init.c,136,450,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,97700a34f36721b11a754cf37a1cc40695ece1fd,resolv/res_init.c,\N,\N,2,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,97700a34f36721b11a754cf37a1cc40695ece1fd,resolv/res_init.c,\N,\N,2,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,97700a34f36721b11a754cf37a1cc40695ece1fd,resolv/res_init.c,\N,\N,2,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,144,153,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,168,175,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,138,142,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,177,185,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,155,166,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,297,351,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,297,351,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,297,351,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,978,1022,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,224,258,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,723,976,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,1565,1587,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,\N,\N,2,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,\N,\N,2,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,654,662,2,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,144,153,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,168,175,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,138,142,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,177,185,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,155,166,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,297,351,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,297,351,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,297,351,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,990,1034,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,224,258,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,1096,1540,1,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,735,988,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,1582,1604,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,231c56760c1e2ded21ad96bbb860b1f08c556c7a,resolv/nss_dns/dns-network.c,153,237,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,231c56760c1e2ded21ad96bbb860b1f08c556c7a,resolv/nss_dns/dns-network.c,243,469,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,231c56760c1e2ded21ad96bbb860b1f08c556c7a,resolv/nss_dns/dns-network.c,\N,\N,2,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,231c56760c1e2ded21ad96bbb860b1f08c556c7a,resolv/nss_dns/dns-network.c,150,234,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,231c56760c1e2ded21ad96bbb860b1f08c556c7a,resolv/nss_dns/dns-network.c,240,466,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1844,1848,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1541,1550,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1892,1901,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1904,1913,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1944,2307,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,2310,2317,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,136,169,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1524,1529,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1532,1537,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1338,1380,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,2320,2657,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1795,1802,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1853,1875,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1471,1521,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1916,1927,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1553,1792,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1838,1842,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1930,1941,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1852,1856,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,175,219,2,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1549,1558,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1900,1909,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1912,1921,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1952,2315,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,2318,2325,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,307,1293,1,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,136,169,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1532,1537,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1540,1545,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1346,1388,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,2328,2665,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1803,1810,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1861,1883,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,\N,\N,2,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1479,1529,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1924,1935,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1561,1800,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1846,1850,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1938,1949,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/glob.c,1346,1379,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/glob.c,1269,1282,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/glob.c,1269,1282,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/bug-glob2.c,266,299,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/bug-glob2.c,82,134,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/glob.c,1383,1387,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/bug-glob2.c,255,263,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/bug-glob2.c,220,225,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/bug-glob2.c,137,170,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/bug-glob2.c,173,217,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/bug-glob2.c,229,252,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/glob.c,1289,1341,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/glob.c,\N,\N,2,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/glob.c,1390,1423,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/glob.c,1313,1326,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/glob.c,1313,1326,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/glob.c,200,210,2,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/bug-glob2.c,278,311,0,after,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/bug-glob2.c,94,146,0,after,0
